,Iteration,Time,Fitness,runner_name,schedule,Temperature
15932,102,2.245565806,334.32482812574506,SA,100,100
15933,103,2.245565806,401.33930573229395,SA,100,100
15934,104,2.245565806,383.4315303133426,SA,100,100
15935,105,2.245565806,401.33930573229395,SA,100,100
15936,106,2.245565806,390.7726462842968,SA,100,100
15937,107,2.245565806,390.7726462842968,SA,100,100
15938,108,2.245565806,401.33930573229395,SA,100,100
15939,109,2.245565806,334.32482812574506,SA,100,100
15940,110,2.245565806,334.32482812574506,SA,100,100
15941,111,2.245565806,435.6899270092627,SA,100,100
15942,112,2.245565806,435.6899270092627,SA,100,100
15943,113,2.245565806,437.58240222183736,SA,100,100
15944,114,2.245565806,426.46617054029196,SA,100,100
15945,115,2.245565806,413.52972162519006,SA,100,100
15946,116,2.245565806,390.3982749905109,SA,100,100
15947,117,2.245565806,384.7596886625415,SA,100,100
15948,118,2.245565806,319.84456075954756,SA,100,100
15949,119,2.245565806,295.5365066130937,SA,100,100
15950,120,2.245565806,325.3489204962142,SA,100,100
15951,121,2.245565806,345.1447038885394,SA,100,100
15952,122,2.245565806,399.77454366584925,SA,100,100
15953,123,2.245565806,336.27457973308896,SA,100,100
15954,124,2.245565806,335.0996392066924,SA,100,100
15955,125,2.245565806,335.0996392066924,SA,100,100
15956,126,2.245565806,335.0996392066924,SA,100,100
15957,127,2.245565806,325.5169893249215,SA,100,100
15958,128,2.245565806,325.5169893249215,SA,100,100
15959,129,2.245565806,335.0996392066924,SA,100,100
15960,130,2.245565806,350.9937317466544,SA,100,100
15961,131,2.245565806,351.5736173593473,SA,100,100
15962,132,2.245565806,335.67952481938534,SA,100,100
15963,133,2.245565806,378.6565290453863,SA,100,100
15964,134,2.245565806,318.96310668753915,SA,100,100
15965,135,2.245565806,318.96310668753915,SA,100,100
15966,136,2.245565806,330.4875946237625,SA,100,100
15967,137,2.245565806,330.4875946237625,SA,100,100
15968,138,2.245565806,315.73866583109015,SA,100,100
15969,139,2.245565806,315.73866583109015,SA,100,100
15970,140,2.245565806,315.73866583109015,SA,100,100
15971,141,2.245565806,315.73866583109015,SA,100,100
15972,142,2.245565806,315.73866583109015,SA,100,100
15973,143,2.245565806,314.2119498344033,SA,100,100
15974,144,2.245565806,314.2119498344033,SA,100,100
15975,145,2.245565806,297.39439511962235,SA,100,100
15976,146,2.245565806,340.9512849583163,SA,100,100
15977,147,2.245565806,358.3582873843196,SA,100,100
15978,148,2.245565806,358.3582873843196,SA,100,100
15979,149,2.245565806,330.05373305807177,SA,100,100
15980,150,2.245565806,330.05373305807177,SA,100,100
15981,151,2.245565806,295.65000560687446,SA,100,100
15982,152,2.245565806,295.65000560687446,SA,100,100
15983,153,2.245565806,295.65000560687446,SA,100,100
15984,154,2.245565806,295.65000560687446,SA,100,100
15985,155,2.245565806,295.65000560687446,SA,100,100
15986,156,2.245565806,295.65000560687446,SA,100,100
15987,157,2.245565806,295.65000560687446,SA,100,100
15988,158,2.245565806,295.65000560687446,SA,100,100
15989,159,2.245565806,295.65000560687446,SA,100,100
15990,160,2.245565806,295.65000560687446,SA,100,100
15991,161,2.245565806,299.79817655994407,SA,100,100
15992,162,2.245565806,299.79817655994407,SA,100,100
15993,163,2.245565806,299.79817655994407,SA,100,100
15994,164,2.245565806,299.79817655994407,SA,100,100
15995,165,2.245565806,299.79817655994407,SA,100,100
15996,166,2.245565806,299.79817655994407,SA,100,100
15997,167,2.245565806,299.79817655994407,SA,100,100
15998,168,2.245565806,299.79817655994407,SA,100,100
15999,169,2.245565806,299.79817655994407,SA,100,100
16000,170,2.245565806,299.79817655994407,SA,100,100
16001,171,2.245565806,299.79817655994407,SA,100,100
16002,172,2.245565806,297.28735414416343,SA,100,100
16003,173,2.245565806,291.07260203414216,SA,100,100
16004,174,2.245565806,291.07260203414216,SA,100,100
16005,175,2.245565806,291.07260203414216,SA,100,100
16006,176,2.245565806,291.07260203414216,SA,100,100
16007,177,2.245565806,291.07260203414216,SA,100,100
16008,178,2.245565806,266.6666465224814,SA,100,100
16009,179,2.245565806,266.6666465224814,SA,100,100
16010,180,2.245565806,286.2262101805137,SA,100,100
16011,181,2.245565806,307.4877846327961,SA,100,100
16012,182,2.245565806,307.4877846327961,SA,100,100
16013,183,2.245565806,307.4877846327961,SA,100,100
16014,184,2.245565806,307.4877846327961,SA,100,100
16015,185,2.245565806,307.4877846327961,SA,100,100
16016,186,2.245565806,307.4877846327961,SA,100,100
16017,187,2.245565806,307.4877846327961,SA,100,100
16018,188,2.245565806,307.4877846327961,SA,100,100
16019,189,2.245565806,307.4877846327961,SA,100,100
16020,190,2.245565806,307.4877846327961,SA,100,100
16021,191,2.245565806,307.4877846327961,SA,100,100
16022,192,2.245565806,307.4877846327961,SA,100,100
16023,193,2.245565806,307.4877846327961,SA,100,100
16024,194,2.245565806,342.15663708697866,SA,100,100
16025,195,2.245565806,350.98062344305004,SA,100,100
16026,196,2.245565806,350.98062344305004,SA,100,100
16027,197,2.245565806,307.4394598014693,SA,100,100
16028,198,2.245565806,307.4394598014693,SA,100,100
16029,199,2.245565806,307.4394598014693,SA,100,100
16030,200,2.245565806,276.6955135563061,SA,100,100
16031,201,2.245565806,276.6955135563061,SA,100,100
16032,202,2.245565806,276.6955135563061,SA,100,100
16033,203,2.245565806,276.6955135563061,SA,100,100
16034,204,2.245565806,276.6955135563061,SA,100,100
16035,205,2.245565806,276.6955135563061,SA,100,100
16036,206,2.245565806,276.6955135563061,SA,100,100
16037,207,2.245565806,276.6955135563061,SA,100,100
16038,208,2.245565806,276.6955135563061,SA,100,100
16039,209,2.245565806,276.6955135563061,SA,100,100
16040,210,2.245565806,276.6955135563061,SA,100,100
16041,211,2.245565806,276.6955135563061,SA,100,100
16042,212,2.245565806,276.6955135563061,SA,100,100
16043,213,2.245565806,276.6955135563061,SA,100,100
16044,214,2.245565806,276.6955135563061,SA,100,100
16045,215,2.245565806,276.6955135563061,SA,100,100
16046,216,2.245565806,276.6955135563061,SA,100,100
16047,217,2.245565806,276.6955135563061,SA,100,100
16048,218,2.245565806,276.6955135563061,SA,100,100
16049,219,2.245565806,276.6955135563061,SA,100,100
16050,220,2.245565806,276.6955135563061,SA,100,100
16051,221,2.245565806,276.6955135563061,SA,100,100
16052,222,2.245565806,276.6955135563061,SA,100,100
16053,223,2.245565806,276.6955135563061,SA,100,100
16054,224,2.245565806,276.6955135563061,SA,100,100
16055,225,2.245565806,276.6955135563061,SA,100,100
16056,226,2.245565806,276.6955135563061,SA,100,100
16057,227,2.245565806,276.6955135563061,SA,100,100
16058,228,2.245565806,276.6955135563061,SA,100,100
16059,229,2.245565806,276.6955135563061,SA,100,100
16060,230,2.245565806,276.6955135563061,SA,100,100
16061,231,2.245565806,276.6955135563061,SA,100,100
16062,232,2.245565806,276.6955135563061,SA,100,100
16063,233,2.245565806,276.6955135563061,SA,100,100
16064,234,2.245565806,276.6955135563061,SA,100,100
16065,235,2.245565806,276.6955135563061,SA,100,100
16066,236,2.245565806,276.6955135563061,SA,100,100
16067,237,2.245565806,276.6955135563061,SA,100,100
16068,238,2.245565806,239.9273113985684,SA,100,100
16069,239,2.245565806,239.9273113985684,SA,100,100
16070,240,2.245565806,239.9273113985684,SA,100,100
16071,241,2.245565806,239.9273113985684,SA,100,100
16072,242,2.245565806,239.9273113985684,SA,100,100
16073,243,2.245565806,239.9273113985684,SA,100,100
16074,244,2.245565806,239.9273113985684,SA,100,100
16075,245,2.245565806,239.9273113985684,SA,100,100
16076,246,2.245565806,239.9273113985684,SA,100,100
16077,247,2.245565806,239.9273113985684,SA,100,100
16078,248,2.245565806,239.9273113985684,SA,100,100
16079,249,2.245565806,239.9273113985684,SA,100,100
16080,250,2.245565806,239.9273113985684,SA,100,100
16081,251,2.245565806,239.9273113985684,SA,100,100
16082,252,2.245565806,239.9273113985684,SA,100,100
16083,253,2.245565806,239.9273113985684,SA,100,100
16084,254,2.245565806,239.9273113985684,SA,100,100
16085,255,2.245565806,239.9273113985684,SA,100,100
16086,256,2.245565806,239.9273113985684,SA,100,100
16087,257,2.245565806,239.9273113985684,SA,100,100
16088,258,2.245565806,239.9273113985684,SA,100,100
16089,259,2.245565806,239.9273113985684,SA,100,100
16090,260,2.245565806,239.9273113985684,SA,100,100
16091,261,2.245565806,239.9273113985684,SA,100,100
16092,262,2.245565806,239.9273113985684,SA,100,100
16093,263,2.245565806,239.9273113985684,SA,100,100
16094,264,2.245565806,239.9273113985684,SA,100,100
16095,265,2.245565806,239.9273113985684,SA,100,100
16096,266,2.245565806,239.9273113985684,SA,100,100
16097,267,2.245565806,239.9273113985684,SA,100,100
16098,268,2.245565806,239.9273113985684,SA,100,100
16099,269,2.245565806,239.9273113985684,SA,100,100
16100,270,2.245565806,239.9273113985684,SA,100,100
16101,271,2.245565806,239.9273113985684,SA,100,100
16102,272,2.245565806,239.9273113985684,SA,100,100
16103,273,2.245565806,239.9273113985684,SA,100,100
16104,274,2.245565806,239.9273113985684,SA,100,100
16105,275,2.245565806,239.9273113985684,SA,100,100
16106,276,2.245565806,239.9273113985684,SA,100,100
16107,277,2.245565806,239.9273113985684,SA,100,100
16108,278,2.245565806,239.9273113985684,SA,100,100
16109,279,2.245565806,239.9273113985684,SA,100,100
16110,280,2.245565806,239.9273113985684,SA,100,100
16111,281,2.245565806,239.9273113985684,SA,100,100
16112,282,2.245565806,239.9273113985684,SA,100,100
16113,283,2.245565806,239.9273113985684,SA,100,100
16114,284,2.245565806,239.9273113985684,SA,100,100
16115,285,2.245565806,239.9273113985684,SA,100,100
16116,286,2.245565806,239.22547365269074,SA,100,100
16117,287,2.245565806,239.22547365269074,SA,100,100
16118,288,2.245565806,239.22547365269074,SA,100,100
16119,289,2.245565806,239.22547365269074,SA,100,100
16120,290,2.245565806,239.22547365269074,SA,100,100
16121,291,2.245565806,239.22547365269074,SA,100,100
16122,292,2.245565806,239.22547365269074,SA,100,100
16123,293,2.245565806,239.22547365269074,SA,100,100
16124,294,2.245565806,239.22547365269074,SA,100,100
16125,295,2.245565806,239.22547365269074,SA,100,100
16126,296,2.245565806,239.22547365269074,SA,100,100
16127,297,2.245565806,239.22547365269074,SA,100,100
16128,298,2.245565806,239.22547365269074,SA,100,100
16129,299,2.245565806,239.22547365269074,SA,100,100
16130,300,2.245565806,239.22547365269074,SA,100,100
16131,301,2.245565806,239.22547365269074,SA,100,100
16132,302,2.245565806,239.22547365269074,SA,100,100
16133,303,2.245565806,239.22547365269074,SA,100,100
16134,304,2.245565806,239.22547365269074,SA,100,100
16135,305,2.245565806,239.22547365269074,SA,100,100
16136,306,2.245565806,239.22547365269074,SA,100,100
16137,307,2.245565806,239.9273113985684,SA,100,100
16138,308,2.245565806,239.9273113985684,SA,100,100
16139,309,2.245565806,239.9273113985684,SA,100,100
16140,310,2.245565806,239.9273113985684,SA,100,100
16141,311,2.245565806,239.9273113985684,SA,100,100
16142,312,2.245565806,239.9273113985684,SA,100,100
16143,313,2.245565806,239.9273113985684,SA,100,100
16144,314,2.245565806,239.9273113985684,SA,100,100
16145,315,2.245565806,239.9273113985684,SA,100,100
16146,316,2.245565806,239.9273113985684,SA,100,100
16147,317,2.245565806,239.9273113985684,SA,100,100
16148,318,2.245565806,239.9273113985684,SA,100,100
16149,319,2.245565806,239.9273113985684,SA,100,100
16150,320,2.245565806,239.9273113985684,SA,100,100
16151,321,2.245565806,239.9273113985684,SA,100,100
16152,322,2.245565806,239.9273113985684,SA,100,100
16153,323,2.245565806,239.9273113985684,SA,100,100
16154,324,2.245565806,239.9273113985684,SA,100,100
16155,325,2.245565806,239.9273113985684,SA,100,100
16156,326,2.245565806,239.9273113985684,SA,100,100
16157,327,2.245565806,239.9273113985684,SA,100,100
16158,328,2.245565806,239.9273113985684,SA,100,100
16159,329,2.245565806,239.22547365269074,SA,100,100
16160,330,2.245565806,239.22547365269074,SA,100,100
16161,331,2.245565806,239.22547365269074,SA,100,100
16162,332,2.245565806,239.22547365269074,SA,100,100
16163,333,2.245565806,239.22547365269074,SA,100,100
16164,334,2.245565806,239.22547365269074,SA,100,100
16165,335,2.245565806,239.22547365269074,SA,100,100
16166,336,2.245565806,239.22547365269074,SA,100,100
16167,337,2.245565806,239.22547365269074,SA,100,100
16168,338,2.245565806,239.22547365269074,SA,100,100
16169,339,2.245565806,239.22547365269074,SA,100,100
16170,340,2.245565806,239.22547365269074,SA,100,100
16171,341,2.245565806,239.22547365269074,SA,100,100
16172,342,2.245565806,239.22547365269074,SA,100,100
16173,343,2.245565806,239.22547365269074,SA,100,100
16174,344,2.245565806,239.22547365269074,SA,100,100
16175,345,2.245565806,239.22547365269074,SA,100,100
16176,346,2.245565806,239.22547365269074,SA,100,100
16177,347,2.245565806,239.22547365269074,SA,100,100
16178,348,2.245565806,239.22547365269074,SA,100,100
16179,349,2.245565806,239.9273113985684,SA,100,100
16180,350,2.245565806,239.9273113985684,SA,100,100
16181,351,2.245565806,239.9273113985684,SA,100,100
16182,352,2.245565806,239.9273113985684,SA,100,100
16183,353,2.245565806,239.9273113985684,SA,100,100
16184,354,2.245565806,239.9273113985684,SA,100,100
16185,355,2.245565806,239.9273113985684,SA,100,100
16186,356,2.245565806,239.9273113985684,SA,100,100
16187,357,2.245565806,239.9273113985684,SA,100,100
16188,358,2.245565806,239.9273113985684,SA,100,100
16189,359,2.245565806,239.9273113985684,SA,100,100
16190,360,2.245565806,239.9273113985684,SA,100,100
16191,361,2.245565806,239.9273113985684,SA,100,100
16192,362,2.245565806,239.9273113985684,SA,100,100
16193,363,2.245565806,239.9273113985684,SA,100,100
16194,364,2.245565806,239.9273113985684,SA,100,100
16195,365,2.245565806,239.9273113985684,SA,100,100
16196,366,2.245565806,239.9273113985684,SA,100,100
16197,367,2.245565806,239.9273113985684,SA,100,100
16198,368,2.245565806,239.9273113985684,SA,100,100
16199,369,2.245565806,239.9273113985684,SA,100,100
16200,370,2.245565806,239.9273113985684,SA,100,100
16201,371,2.245565806,239.9273113985684,SA,100,100
16202,372,2.245565806,239.9273113985684,SA,100,100
16203,373,2.245565806,239.9273113985684,SA,100,100
16204,374,2.245565806,239.9273113985684,SA,100,100
16205,375,2.245565806,239.9273113985684,SA,100,100
16206,376,2.245565806,239.9273113985684,SA,100,100
16207,377,2.245565806,239.9273113985684,SA,100,100
16208,378,2.245565806,239.9273113985684,SA,100,100
16209,379,2.245565806,239.9273113985684,SA,100,100
16210,380,2.245565806,239.9273113985684,SA,100,100
16211,381,2.245565806,239.9273113985684,SA,100,100
16212,382,2.245565806,239.9273113985684,SA,100,100
16213,383,2.245565806,239.9273113985684,SA,100,100
16214,384,2.245565806,239.9273113985684,SA,100,100
16215,385,2.245565806,239.9273113985684,SA,100,100
16216,386,2.245565806,239.9273113985684,SA,100,100
16217,387,2.245565806,239.22547365269074,SA,100,100
16218,388,2.245565806,239.22547365269074,SA,100,100
16219,389,2.245565806,239.22547365269074,SA,100,100
16220,390,2.245565806,239.22547365269074,SA,100,100
16221,391,2.245565806,239.22547365269074,SA,100,100
16222,392,2.245565806,239.22547365269074,SA,100,100
16223,393,2.245565806,239.22547365269074,SA,100,100
16224,394,2.245565806,239.22547365269074,SA,100,100
16225,395,2.245565806,239.22547365269074,SA,100,100
16226,396,2.245565806,239.22547365269074,SA,100,100
16227,397,2.245565806,239.22547365269074,SA,100,100
16228,398,2.245565806,239.22547365269074,SA,100,100
16229,399,2.245565806,239.22547365269074,SA,100,100
16230,400,2.245565806,239.22547365269074,SA,100,100
16231,401,2.245565806,239.22547365269074,SA,100,100
16232,402,2.245565806,239.22547365269074,SA,100,100
16233,403,2.245565806,239.22547365269074,SA,100,100
16234,404,2.245565806,239.22547365269074,SA,100,100
16235,405,2.245565806,239.22547365269074,SA,100,100
16236,406,2.245565806,239.22547365269074,SA,100,100
16237,407,2.245565806,239.22547365269074,SA,100,100
16238,408,2.245565806,239.22547365269074,SA,100,100
16239,409,2.245565806,239.22547365269074,SA,100,100
16240,410,2.245565806,239.22547365269074,SA,100,100
16241,411,2.245565806,239.22547365269074,SA,100,100
16242,412,2.245565806,239.22547365269074,SA,100,100
16243,413,2.245565806,239.22547365269074,SA,100,100
16244,414,2.245565806,239.22547365269074,SA,100,100
16245,415,2.245565806,239.22547365269074,SA,100,100
16246,416,2.245565806,239.22547365269074,SA,100,100
16247,417,2.245565806,239.22547365269074,SA,100,100
16248,418,2.245565806,239.22547365269074,SA,100,100
16249,419,2.245565806,239.22547365269074,SA,100,100
16250,420,2.245565806,239.22547365269074,SA,100,100
16251,421,2.245565806,239.22547365269074,SA,100,100
16252,422,2.245565806,239.22547365269074,SA,100,100
16253,423,2.245565806,239.22547365269074,SA,100,100
16254,424,2.245565806,239.22547365269074,SA,100,100
16255,425,2.245565806,239.22547365269074,SA,100,100
16256,426,2.245565806,239.22547365269074,SA,100,100
16257,427,2.245565806,239.22547365269074,SA,100,100
16258,428,2.245565806,239.22547365269074,SA,100,100
16259,429,2.245565806,239.22547365269074,SA,100,100
16260,430,2.245565806,239.22547365269074,SA,100,100
16261,431,2.245565806,239.22547365269074,SA,100,100
16262,432,2.245565806,239.22547365269074,SA,100,100
16263,433,2.245565806,239.22547365269074,SA,100,100
16264,434,2.245565806,239.22547365269074,SA,100,100
16265,435,2.245565806,239.22547365269074,SA,100,100
16266,436,2.245565806,239.22547365269074,SA,100,100
16267,437,2.245565806,239.22547365269074,SA,100,100
16268,438,2.245565806,239.22547365269074,SA,100,100
16269,439,2.245565806,239.22547365269074,SA,100,100
16270,440,2.245565806,239.22547365269074,SA,100,100
16271,441,2.245565806,239.22547365269074,SA,100,100
16272,442,2.245565806,239.22547365269074,SA,100,100
16273,443,2.245565806,239.22547365269074,SA,100,100
16274,444,2.245565806,239.22547365269074,SA,100,100
16275,445,2.245565806,239.22547365269074,SA,100,100
16276,446,2.245565806,239.22547365269074,SA,100,100
16277,447,2.245565806,239.22547365269074,SA,100,100
16278,448,2.245565806,239.22547365269074,SA,100,100
16279,449,2.245565806,239.22547365269074,SA,100,100
16280,450,2.245565806,239.22547365269074,SA,100,100
16281,451,2.245565806,239.22547365269074,SA,100,100
16282,452,2.245565806,239.22547365269074,SA,100,100
16283,453,2.245565806,239.22547365269074,SA,100,100
16284,454,2.245565806,239.22547365269074,SA,100,100
16285,455,2.245565806,239.22547365269074,SA,100,100
16286,456,2.245565806,239.22547365269074,SA,100,100
16287,457,2.245565806,239.22547365269074,SA,100,100
16288,458,2.245565806,239.22547365269074,SA,100,100
16289,459,2.245565806,239.22547365269074,SA,100,100
16290,460,2.245565806,239.22547365269074,SA,100,100
16291,461,2.245565806,239.22547365269074,SA,100,100
16292,462,2.245565806,239.22547365269074,SA,100,100
16293,463,2.245565806,239.22547365269074,SA,100,100
16294,464,2.245565806,239.22547365269074,SA,100,100
16295,465,2.245565806,239.22547365269074,SA,100,100
16296,466,2.245565806,239.22547365269074,SA,100,100
16297,467,2.245565806,239.22547365269074,SA,100,100
16298,468,2.245565806,239.22547365269074,SA,100,100
16299,469,2.245565806,239.22547365269074,SA,100,100
16300,470,2.245565806,239.22547365269074,SA,100,100
16301,471,2.245565806,239.22547365269074,SA,100,100
16302,472,2.245565806,239.22547365269074,SA,100,100
16303,473,2.245565806,239.22547365269074,SA,100,100
16304,474,2.245565806,239.22547365269074,SA,100,100
16305,475,2.245565806,239.22547365269074,SA,100,100
16306,476,2.245565806,239.22547365269074,SA,100,100
16307,477,2.245565806,239.22547365269074,SA,100,100
16308,478,2.245565806,239.22547365269074,SA,100,100
16309,479,2.245565806,239.22547365269074,SA,100,100
16310,480,2.245565806,239.22547365269074,SA,100,100
16311,481,2.245565806,239.22547365269074,SA,100,100
16312,482,2.245565806,239.22547365269074,SA,100,100
16313,483,2.245565806,239.22547365269074,SA,100,100
16314,484,2.245565806,239.22547365269074,SA,100,100
16315,485,2.245565806,239.22547365269074,SA,100,100
16316,486,2.245565806,239.22547365269074,SA,100,100
16317,487,2.245565806,239.22547365269074,SA,100,100
16318,488,2.245565806,239.22547365269074,SA,100,100
16319,489,2.245565806,239.22547365269074,SA,100,100
16320,490,2.245565806,239.22547365269074,SA,100,100
16321,491,2.245565806,239.22547365269074,SA,100,100
16322,492,2.245565806,239.22547365269074,SA,100,100
16323,493,2.245565806,239.22547365269074,SA,100,100
16324,494,2.245565806,239.22547365269074,SA,100,100
16325,495,2.245565806,239.22547365269074,SA,100,100
16326,496,2.245565806,239.22547365269074,SA,100,100
16327,497,2.245565806,239.22547365269074,SA,100,100
16328,498,2.245565806,239.22547365269074,SA,100,100
16329,499,2.245565806,239.22547365269074,SA,100,100
16330,500,2.245565806,239.22547365269074,SA,100,100
16331,501,2.245565806,239.22547365269074,SA,100,100
16332,502,2.245565806,239.22547365269074,SA,100,100
16333,503,2.245565806,239.22547365269074,SA,100,100
16334,504,2.245565806,239.22547365269074,SA,100,100
16335,505,2.245565806,239.22547365269074,SA,100,100
16336,506,2.245565806,239.22547365269074,SA,100,100
16337,507,2.245565806,239.22547365269074,SA,100,100
16338,508,2.245565806,239.22547365269074,SA,100,100
16339,509,2.245565806,239.22547365269074,SA,100,100
16340,510,2.245565806,239.22547365269074,SA,100,100
16341,511,2.245565806,239.22547365269074,SA,100,100
16342,512,2.245565806,239.22547365269074,SA,100,100
16343,513,2.245565806,239.22547365269074,SA,100,100
16344,514,2.245565806,239.22547365269074,SA,100,100
16345,515,2.245565806,239.22547365269074,SA,100,100
16346,516,2.245565806,239.22547365269074,SA,100,100
16347,517,2.245565806,239.22547365269074,SA,100,100
16348,518,2.245565806,239.22547365269074,SA,100,100
16349,519,2.245565806,239.22547365269074,SA,100,100
16350,520,2.245565806,239.22547365269074,SA,100,100
16351,521,2.245565806,239.22547365269074,SA,100,100
16352,522,2.245565806,239.22547365269074,SA,100,100
16353,523,2.245565806,239.22547365269074,SA,100,100
16354,524,2.245565806,239.22547365269074,SA,100,100
16355,525,2.245565806,239.22547365269074,SA,100,100
16356,526,2.245565806,239.22547365269074,SA,100,100
16357,527,2.245565806,239.22547365269074,SA,100,100
16358,528,2.245565806,239.22547365269074,SA,100,100
16359,529,2.245565806,239.22547365269074,SA,100,100
16360,530,2.245565806,239.22547365269074,SA,100,100
16361,531,2.245565806,239.22547365269074,SA,100,100
16362,532,2.245565806,239.22547365269074,SA,100,100
16363,533,2.245565806,239.22547365269074,SA,100,100
16364,534,2.245565806,239.22547365269074,SA,100,100
16365,535,2.245565806,239.22547365269074,SA,100,100
16366,536,2.245565806,239.22547365269074,SA,100,100
16367,537,2.245565806,239.22547365269074,SA,100,100
16368,538,2.245565806,239.22547365269074,SA,100,100
16369,539,2.245565806,239.22547365269074,SA,100,100
16370,540,2.245565806,239.22547365269074,SA,100,100
16371,541,2.245565806,239.22547365269074,SA,100,100
16372,542,2.245565806,239.22547365269074,SA,100,100
16373,543,2.245565806,239.22547365269074,SA,100,100
16374,544,2.245565806,239.22547365269074,SA,100,100
16375,545,2.245565806,239.22547365269074,SA,100,100
16376,546,2.245565806,239.22547365269074,SA,100,100
16377,547,2.245565806,239.22547365269074,SA,100,100
16378,548,2.245565806,239.22547365269074,SA,100,100
16379,549,2.245565806,239.9273113985684,SA,100,100
16380,550,2.245565806,239.9273113985684,SA,100,100
16381,551,2.245565806,239.9273113985684,SA,100,100
16382,552,2.245565806,239.9273113985684,SA,100,100
16383,553,2.245565806,239.9273113985684,SA,100,100
16384,554,2.245565806,239.9273113985684,SA,100,100
16385,555,2.245565806,239.9273113985684,SA,100,100
16386,556,2.245565806,239.9273113985684,SA,100,100
16387,557,2.245565806,239.9273113985684,SA,100,100
16388,558,2.245565806,239.9273113985684,SA,100,100
16389,559,2.245565806,239.9273113985684,SA,100,100
16390,560,2.245565806,239.9273113985684,SA,100,100
16391,561,2.245565806,239.9273113985684,SA,100,100
16392,562,2.245565806,239.9273113985684,SA,100,100
16393,563,2.245565806,239.9273113985684,SA,100,100
16394,564,2.245565806,239.9273113985684,SA,100,100
16395,565,2.245565806,239.9273113985684,SA,100,100
16396,566,2.245565806,239.9273113985684,SA,100,100
16397,567,2.245565806,239.9273113985684,SA,100,100
16398,568,2.245565806,239.9273113985684,SA,100,100
16399,569,2.245565806,239.9273113985684,SA,100,100
16400,570,2.245565806,239.9273113985684,SA,100,100
16401,571,2.245565806,239.9273113985684,SA,100,100
16402,572,2.245565806,239.9273113985684,SA,100,100
16403,573,2.245565806,239.9273113985684,SA,100,100
16404,574,2.245565806,239.9273113985684,SA,100,100
16405,575,2.245565806,239.9273113985684,SA,100,100
16406,576,2.245565806,239.9273113985684,SA,100,100
16407,577,2.245565806,239.9273113985684,SA,100,100
16408,578,2.245565806,239.9273113985684,SA,100,100
16409,579,2.245565806,239.9273113985684,SA,100,100
16410,580,2.245565806,239.9273113985684,SA,100,100
16411,581,2.245565806,239.9273113985684,SA,100,100
16412,582,2.245565806,239.9273113985684,SA,100,100
16413,583,2.245565806,239.9273113985684,SA,100,100
16414,584,2.245565806,239.9273113985684,SA,100,100
16415,585,2.245565806,239.9273113985684,SA,100,100
16416,586,2.245565806,239.9273113985684,SA,100,100
16417,587,2.245565806,239.9273113985684,SA,100,100
16418,588,2.245565806,239.9273113985684,SA,100,100
16419,589,2.245565806,239.9273113985684,SA,100,100
16420,590,2.245565806,239.9273113985684,SA,100,100
16421,591,2.245565806,239.9273113985684,SA,100,100
16422,592,2.245565806,239.9273113985684,SA,100,100
16423,593,2.245565806,239.9273113985684,SA,100,100
16424,594,2.245565806,239.9273113985684,SA,100,100
16425,595,2.245565806,239.9273113985684,SA,100,100
16426,596,2.245565806,239.9273113985684,SA,100,100
16427,597,2.245565806,239.9273113985684,SA,100,100
16428,598,2.245565806,239.9273113985684,SA,100,100
16429,599,2.245565806,239.9273113985684,SA,100,100
16430,600,2.245565806,239.9273113985684,SA,100,100
16431,601,2.245565806,239.9273113985684,SA,100,100
16432,602,2.245565806,239.9273113985684,SA,100,100
16433,603,2.245565806,239.9273113985684,SA,100,100
16434,604,2.245565806,239.9273113985684,SA,100,100
16435,605,2.245565806,239.9273113985684,SA,100,100
16436,606,2.245565806,239.9273113985684,SA,100,100
16437,607,2.245565806,239.9273113985684,SA,100,100
16438,608,2.245565806,239.9273113985684,SA,100,100
16439,609,2.245565806,239.9273113985684,SA,100,100
16440,610,2.245565806,239.9273113985684,SA,100,100
16441,611,2.245565806,239.9273113985684,SA,100,100
16442,612,2.245565806,239.9273113985684,SA,100,100
16443,613,2.245565806,239.9273113985684,SA,100,100
16444,614,2.245565806,239.9273113985684,SA,100,100
16445,615,2.245565806,239.9273113985684,SA,100,100
16446,616,2.245565806,239.9273113985684,SA,100,100
16447,617,2.245565806,239.9273113985684,SA,100,100
16448,618,2.245565806,239.9273113985684,SA,100,100
16449,619,2.245565806,239.9273113985684,SA,100,100
16450,620,2.245565806,239.9273113985684,SA,100,100
16451,621,2.245565806,239.9273113985684,SA,100,100
16452,622,2.245565806,239.9273113985684,SA,100,100
16453,623,2.245565806,239.9273113985684,SA,100,100
16454,624,2.245565806,239.9273113985684,SA,100,100
16455,625,2.245565806,239.9273113985684,SA,100,100
16456,626,2.245565806,239.9273113985684,SA,100,100
16457,627,2.245565806,239.9273113985684,SA,100,100
16458,628,2.245565806,239.9273113985684,SA,100,100
16459,629,2.245565806,239.9273113985684,SA,100,100
16460,630,2.245565806,239.9273113985684,SA,100,100
16461,631,2.245565806,239.9273113985684,SA,100,100
16462,632,2.245565806,239.9273113985684,SA,100,100
16463,633,2.245565806,239.9273113985684,SA,100,100
16464,634,2.245565806,239.9273113985684,SA,100,100
16465,635,2.245565806,239.9273113985684,SA,100,100
16466,636,2.245565806,239.9273113985684,SA,100,100
16467,637,2.245565806,239.9273113985684,SA,100,100
16468,638,2.245565806,239.9273113985684,SA,100,100
